raceId,driverId,constructorId,year,date,circuit_name,circuit_country,constructor_name,grid_pos,qual_pos,q1,q2,q3,driver_age,driver_career_starts,driver_prev_points_3r,driver_prev_wins_3r,driver_prev_podium_3r,driver_prev_avg_finish_3r,team_prev_points_3r,team_prev_avg_finish_3r,team_prev_podium_3r,driver_reliability,team_reliability,driver_track_hist_finish,sprint_finish_pos,sprint_points,sprint_podium,pit_count,pit_total_duration,lap_ms_mean,lap_ms_std,laps_completed,driver_season_points,driver_season_pos,team_season_points,team_season_pos,finish_pos,did_win,did_podium,did_finish,points
1121,848,3,2024,2024-03-02,Bahrain International Circuit,Bahrain,Williams,13,13.0,1:30.397,1:30.221,\N,27.942505133470227,81,0.0,0.0,0.0,15.0,0.0,15.333333333333334,0.0,0.6296296296296297,0.3872549019607843,8.2,,,0.0,2.0,24.68124.610,98511.21428571429,4150.027617495339,56.0,0.0,15,0.0,9,15,0,0,0,0.0
1121,852,215,2024,2024-03-02,Bahrain International Circuit,Bahrain,RB F1 Team,11,11.0,1:30.481,1:30.129,\N,23.808350444900753,66,2.0,0.0,0.0,11.666666666666666,,,,0.4393939393939394,0.0,9.333333333333334,,,0.0,2.0,24.72424.324,98468.28571428571,4121.196731375639,56.0,0.0,14,0.0,8,14,0,0,0,0.0
1121,855,15,2024,2024-03-02,Bahrain International Circuit,Bahrain,Sauber,17,17.0,1:30.757,\N,\N,24.758384668035593,44,0.0,0.0,0.0,16.333333333333332,2.0,14.666666666666666,0.0,0.5,0.15422885572139303,13.0,,,0.0,2.0,25.20825.094,98419.66071428571,4119.5045477770445,56.0,0.0,11,0.0,6,11,0,0,0,0.0
1121,857,1,2024,2024-03-02,Bahrain International Circuit,Bahrain,McLaren,8,8.0,1:30.531,1:30.122,1:29.683,22.90485968514716,22,3.3333333333333335,0.0,0.0,10.0,8.666666666666666,5.666666666666667,0.0,0.6363636363636364,0.4767726161369193,20.0,,,0.0,2.0,25.45024.852,97558.31578947368,4399.028083232437,57.0,4.0,8,12.0,4,8,0,0,1,4.0
1121,858,3,2024,2024-03-02,Bahrain International Circuit,Bahrain,Williams,18,18.0,1:30.770,\N,\N,23.16769336071184,22,0.0,0.0,0.0,14.333333333333334,0.0,15.0,0.0,0.4090909090909091,0.3863080684596577,12.0,,,0.0,3.0,35.72925.07025.346,100464.3090909091,10712.874282968765,55.0,0.0,20,0.0,9,20,0,0,0,0.0
1122,1,131,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Mercedes,8,8.0,1:28.994,1:28.606,1:28.460,39.167693360711844,204,4.666666666666667,0.0,0.0,7.666666666666667,10.333333333333334,5.0,0.3333333333333333,0.9313725490196079,0.9024390243902439,5.333333333333333,,,0.0,1.0,20.170,97813.28,15237.337292215292,50.0,8.0,9,26.0,4,9,0,0,1,2.0
1122,4,117,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Aston Martin,4,4.0,1:28.706,1:28.122,1:27.846,42.61190965092403,164,3.3333333333333335,0.0,0.0,8.333333333333334,1.3333333333333333,9.666666666666666,0.0,0.4878048780487805,0.6119402985074627,10.666666666666666,,,0.0,1.0,22.129,97580.64,16011.83029698953,50.0,12.0,7,13.0,5,5,0,0,1,10.0
1122,807,210,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Haas F1 Team,15,15.0,1:29.055,,,36.55578370978782,149,0.0,0.0,0.0,16.666666666666668,0.0,16.0,0.0,0.4563758389261745,0.27844311377245506,12.0,,,0.0,1.0,21.035,98405.38,14407.188062667235,50.0,1.0,11,1.0,6,10,0,0,1,1.0
1122,815,9,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Red Bull,3,3.0,1:28.638,1:28.467,1:27.807,34.116358658453116,203,15.0,0.0,0.6666666666666666,3.0,23.333333333333332,1.3333333333333333,1.0,0.6206896551724138,0.7707317073170732,7.333333333333333,,,0.0,1.0,22.196,97038.32,16583.575362806343,50.0,36.0,2,87.0,1,2,0,1,1,18.0
1122,817,215,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,RB F1 Team,14,14.0,1:29.065,1:29.025,,34.68856947296372,190,0.0,0.0,0.0,12.666666666666666,,,,0.6421052631578947,0.0,11.0,,,0.0,1.0,1:03.364,99265.0612244898,15629.053498756944,49.0,0.0,16,0.0,9,16,0,0,0,0.0
1122,822,15,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Sauber,16,16.0,1:29.179,,,34.52977412731006,205,0.0,0.0,0.0,18.333333333333332,2.0,12.333333333333334,0.0,0.7414634146341463,0.15346534653465346,12.0,,,0.0,2.0,22.79523.281,99314.04081632652,14539.988058739913,49.0,0.0,20,0.0,8,17,0,0,0,0.0
1122,825,210,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Haas F1 Team,13,13.0,1:29.069,1:29.020,,31.42505133470226,165,0.0,0.0,0.0,15.0,0.3333333333333333,12.666666666666666,0.0,0.3212121212121212,0.28059701492537314,9.5,,,0.0,1.0,21.460,98580.2,14764.776755950674,50.0,0.0,15,1.0,6,12,0,0,1,0.0
1122,830,9,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Red Bull,1,1.0,1:28.171,1:28.033,1:27.472,26.439425051334702,186,25.666666666666668,1.0,1.0,1.0,20.666666666666668,1.6666666666666667,1.0,0.7956989247311828,0.7712895377128953,1.6666666666666667,,,0.0,1.0,20.607,96865.46,16919.222907819658,50.0,51.0,1,87.0,1,1,1,1,1,25.0
1122,839,214,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Alpine F1 Team,17,17.0,1:29.475,,,27.474332648870636,134,4.0,0.0,0.0,11.0,0.0,16.0,0.0,0.5074626865671642,0.6044776119402985,6.0,,,0.0,1.0,22.502,98923.95918367348,14314.347295573745,49.0,0.0,17,0.0,10,13,0,0,0,0.0
1122,840,117,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Aston Martin,10,10.0,1:28.250,1:28.578,1:28.572,25.360711841204655,145,4.0,0.0,0.0,8.333333333333334,4.333333333333333,8.0,0.0,0.4413793103448276,0.6148148148148148,14.666666666666666,,,0.0,,,97121.6,2973.1662079338917,5.0,1.0,12,13.0,5,19,0,0,0,0.0
1122,842,214,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Alpine F1 Team,18,18.0,1:29.479,,,28.084873374401095,131,0.0,0.0,0.0,14.0,0.0,16.0,0.0,0.5419847328244275,0.6,7.666666666666667,,,0.0,,,121453.0,,1.0,0.0,21,0.0,10,20,0,0,0,0.0
1122,844,6,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Ferrari,2,2.0,1:28.318,1:28.112,1:27.791,26.39561943874059,126,16.0,0.0,0.6666666666666666,2.6666666666666665,15.0,3.0,0.6666666666666666,0.6904761904761905,0.7902439024390244,5.333333333333333,,,0.0,1.0,23.419,97238.24,16417.10277027576,50.0,28.0,3,49.0,2,3,0,1,1,16.0
1122,846,1,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,McLaren,6,6.0,1:28.805,1:28.479,1:28.132,24.320328542094455,105,6.0,0.0,0.0,10.333333333333334,6.666666666666667,6.666666666666667,0.0,0.6857142857142857,0.47804878048780486,11.333333333333334,,,0.0,1.0,22.211,97779.62,15483.939616141844,50.0,12.0,8,28.0,3,8,0,0,1,4.0
1122,847,131,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Mercedes,7,7.0,1:28.749,1:28.448,1:28.316,26.06160164271047,105,9.666666666666666,0.0,0.3333333333333333,5.333333333333333,6.0,7.0,0.0,0.4666666666666667,0.902676399026764,9.333333333333334,,,0.0,1.0,21.013,97664.18,15628.731742047961,50.0,18.0,4,26.0,4,6,0,0,1,8.0
1122,848,3,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Williams,12,12.0,1:29.107,1:28.980,,27.96167008898015,82,0.0,0.0,0.0,13.666666666666666,0.0,17.0,0.0,0.6219512195121951,0.3853658536585366,16.5,,,0.0,1.0,21.723,98632.54,14730.73927403482,50.0,0.0,13,0.0,7,11,0,0,1,0.0
1122,852,215,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,RB F1 Team,9,9.0,1:28.988,1:28.564,1:28.547,23.82751540041068,67,1.3333333333333333,0.0,0.0,13.333333333333334,0.0,14.333333333333334,0.0,0.43283582089552236,0.0,14.666666666666666,,,0.0,1.0,21.694,98955.22448979592,14859.780183245903,49.0,0.0,18,0.0,9,15,0,0,0,0.0
1122,855,15,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Sauber,20,20.0,\N,\N,\N,24.777549623545518,45,0.0,0.0,0.0,14.333333333333334,0.0,15.666666666666666,0.0,0.4888888888888889,0.15270935960591134,12.0,,,0.0,1.0,46.381,99445.42857142857,14817.15727909147,49.0,0.0,14,0.0,8,18,0,0,0,0.0
1122,857,1,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,McLaren,5,5.0,1:28.755,1:28.343,1:28.089,22.924024640657084,23,4.666666666666667,0.0,0.0,8.0,5.333333333333333,7.333333333333333,0.0,0.6521739130434783,0.4793187347931874,15.0,,,0.0,1.0,21.427,97505.6,16024.682623492843,50.0,16.0,5,28.0,3,4,0,0,1,12.0
1122,858,3,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Williams,19,19.0,1:29.526,,,23.186858316221766,23,0.0,0.0,0.0,17.333333333333332,0.0,15.333333333333334,0.0,0.391304347826087,0.38686131386861317,16.0,,,0.0,1.0,23.645,98980.77551020408,14340.344642629325,49.0,0.0,19,0.0,7,14,0,0,0,0.0
1122,860,6,2024,2024-03-09,Jeddah Corniche Circuit,Saudi Arabia,Ferrari,11,11.0,1:28.984,1:28.642,,18.836413415468858,0,,,,,14.333333333333334,3.3333333333333335,0.6666666666666666,,0.7907542579075426,,,,0.0,1.0,22.457,97719.04,14983.759045754332,50.0,6.0,10,49.0,2,7,0,0,1,6.0
1123,1,131,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Mercedes,11,11.0,1:17.499,1:16.960,\N,39.20876112251882,205,3.3333333333333335,0.0,0.0,8.333333333333334,6.666666666666667,6.666666666666667,0.0,0.9317073170731708,0.9029126213592233,4.25,,,0.0,1.0,17.596,85228.4,4340.288795526333,15.0,8.0,10,26.0,4,18,0,0,0,0.0
1123,4,117,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Aston Martin,10,10.0,1:16.991,1:16.710,1:17.552,42.652977412731005,165,6.0,0.0,0.0,7.0,3.6666666666666665,11.333333333333334,0.0,0.4909090909090909,0.6102941176470589,10.666666666666666,,,0.0,2.0,18.16017.995,84617.8448275862,7554.686661566212,58.0,16.0,8,25.0,5,8,0,0,1,4.0
1123,807,210,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Haas F1 Team,16,16.0,1:17.976,\N,\N,36.596851471594796,150,0.3333333333333333,0.0,0.0,13.666666666666666,0.3333333333333333,11.333333333333334,0.0,0.46,0.28273809523809523,7.428571428571429,,,0.0,2.0,18.32018.145,85024.06896551725,6987.070238767899,58.0,3.0,13,4.0,7,9,0,0,1,2.0
1123,815,9,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Red Bull,6,3.0,1:16.805,1:16.631,1:16.274,34.157426420260094,204,16.0,0.0,0.6666666666666666,2.6666666666666665,23.0,1.3333333333333333,1.0,0.6225490196078431,0.7718446601941747,8.875,,,0.0,2.0,18.11217.222,84192.27586206897,6824.685594694065,58.0,46.0,3,97.0,1,5,0,0,1,10.0
1123,817,215,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,RB F1 Team,18,18.0,1:18.085,\N,\N,34.729637234770706,191,0.0,0.0,0.0,13.333333333333334,0.0,15.0,0.0,0.6387434554973822,0.0,11.142857142857142,,,0.0,2.0,18.26517.751,84883.35087719298,6085.147299811322,57.0,0.0,17,6.0,6,12,0,0,0,0.0
1123,822,15,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Sauber,13,13.0,1:17.543,1:17.340,\N,34.57084188911704,206,0.0,0.0,0.0,18.333333333333332,0.0,15.333333333333334,0.0,0.7378640776699029,0.15196078431372548,7.75,,,0.0,2.0,46.96918.938,85424.01754385965,8316.050879583983,57.0,0.0,20,0.0,9,14,0,0,0,0.0
1123,825,210,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Haas F1 Team,14,14.0,1:17.709,1:17.427,\N,31.46611909650924,166,0.0,0.0,0.0,14.666666666666666,1.0,10.333333333333334,0.0,0.3253012048192771,0.28486646884273,12.5,,,0.0,2.0,18.30118.151,84753.05263157895,5773.300728418006,57.0,1.0,14,4.0,7,10,0,0,0,1.0
1123,830,9,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Red Bull,1,1.0,1:16.819,1:16.387,1:15.915,26.480492813141684,187,25.666666666666668,1.0,1.0,1.0,17.666666666666668,2.6666666666666665,0.6666666666666666,0.7967914438502673,0.7723970944309927,8.0,,,0.0,,,84890.66666666667,2277.161464045389,3.0,51.0,1,97.0,1,19,0,0,0,0.0
1123,832,6,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Ferrari,2,2.0,1:16.731,1:16.189,1:16.185,29.560574948665298,186,7.666666666666667,0.0,0.3333333333333333,9.0,11.333333333333334,4.666666666666667,0.3333333333333333,0.553763440860215,0.7912621359223301,12.571428571428571,,,0.0,2.0,17.59917.740,83221.43103448275,5638.843785032749,58.0,40.0,4,93.0,2,1,1,1,1,25.0
1123,839,214,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Alpine F1 Team,15,15.0,1:17.617,1:17.697,\N,27.515400410677618,135,0.0,0.0,0.0,14.0,0.0,17.0,0.0,0.5037037037037037,0.5955882352941176,10.75,,,0.0,3.0,18.28730.62618.007,85628.45614035087,7817.078679016534,57.0,0.0,18,0.0,10,16,0,0,0,0.0
1123,840,117,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Aston Martin,9,9.0,1:17.376,1:16.780,1:17.072,25.401779603011637,146,0.6666666666666666,0.0,0.0,13.0,4.666666666666667,10.666666666666666,0.0,0.4383561643835616,0.6131386861313869,11.0,,,0.0,2.0,17.90117.977,84828.70689655172,6743.0543680759965,58.0,9.0,9,25.0,5,6,0,0,1,8.0
1123,842,214,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Alpine F1 Team,17,17.0,1:17.982,\N,\N,28.125941136208077,132,0.0,0.0,0.0,17.0,0.0,16.333333333333332,0.0,0.5378787878787878,0.5912408759124088,12.75,,,0.0,2.0,20.31617.682,85312.21052631579,7519.535096136599,57.0,0.0,19,0.0,10,13,0,0,0,0.0
1123,844,6,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Ferrari,4,5.0,1:16.984,1:16.304,1:16.435,26.43668720054757,127,15.333333333333334,0.0,0.6666666666666666,3.0,15.666666666666666,3.6666666666666665,0.6666666666666666,0.6929133858267716,0.7917675544794189,9.75,,,0.0,2.0,17.40917.308,83262.22413793103,5240.05871148006,58.0,47.0,2,93.0,2,2,0,1,1,19.0
1123,846,1,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,McLaren,3,4.0,1:17.430,1:16.750,1:16.315,24.361396303901437,106,7.333333333333333,0.0,0.0,6.333333333333333,6.666666666666667,6.666666666666667,0.0,0.6886792452830188,0.48058252427184467,7.666666666666667,,,0.0,2.0,17.77617.653,83323.22413793103,5378.939584541175,58.0,27.0,6,55.0,3,3,0,1,1,15.0
1123,847,131,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Mercedes,7,7.0,1:17.062,1:16.901,1:16.724,26.102669404517453,106,11.0,0.0,0.3333333333333333,4.666666666666667,3.3333333333333335,11.0,0.0,0.4716981132075472,0.9007263922518159,12.333333333333334,,,0.0,2.0,18.04617.964,83655.96428571429,4021.696389988526,56.0,18.0,7,26.0,4,17,0,0,0,0.0
1123,848,3,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Williams,12,12.0,1:17.130,1:17.167,\N,28.00273785078713,83,0.0,0.0,0.0,13.333333333333334,0.0,15.0,0.0,0.6265060240963856,0.3859223300970874,14.333333333333334,,,0.0,2.0,17.75517.745,84769.33333333333,5535.442143694619,57.0,0.0,15,0.0,8,11,0,0,0,0.0
1123,852,215,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,RB F1 Team,8,8.0,1:17.356,1:16.791,1:16.788,23.86858316221766,68,1.3333333333333333,0.0,0.0,12.333333333333334,0.0,14.333333333333334,0.0,0.4264705882352941,0.0,12.5,,,0.0,2.0,18.52317.535,84869.72413793103,6360.524078575912,58.0,6.0,11,6.0,6,7,0,0,1,6.0
1123,855,15,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,Sauber,19,19.0,1:18.188,\N,\N,24.8186173853525,46,0.0,0.0,0.0,15.333333333333334,0.0,16.333333333333332,0.0,0.4782608695652174,0.15121951219512195,10.0,,,0.0,2.0,19.03236.866,85458.52631578948,7547.660971891657,57.0,0.0,16,0.0,9,15,0,0,0,0.0
1123,857,1,2024,2024-03-24,Albert Park Grand Prix Circuit,Australia,McLaren,5,6.0,1:17.369,1:16.601,1:16.572,22.965092402464066,24,8.0,0.0,0.0,6.0,10.333333333333334,5.0,0.3333333333333333,0.6666666666666666,0.48184019370460046,8.0,,,0.0,2.0,17.57318.533,83838.1551724138,6623.560215085805,58.0,28.0,5,55.0,3,4,0,0,1,12.0
1124,1,131,2024,2024-04-07,Suzuka Circuit,Japan,Mercedes,7,7.0,1:29.661,1:28.887,1:28.766,39.24709103353867,206,2.6666666666666665,0.0,0.0,11.333333333333334,2.6666666666666665,13.666666666666666,0.0,0.9271844660194175,0.8985507246376812,2.5,,,0.0,3.0,26:20.69623.33323.956,130418.71698113208,221447.32782532292,53.0,10.0,9,34.0,4,9,0,0,1,2.0
1124,4,117,2024,2024-04-07,Suzuka Circuit,Japan,Aston Martin,5,5.0,1:29.254,1:29.082,1:28.686,42.691307323750856,166,5.333333333333333,0.0,0.0,7.333333333333333,4.0,11.0,0.0,0.4939759036144578,0.6159420289855072,12.714285714285714,,,0.0,3.0,26:20.92422.99823.157,130336.56603773584,222090.7010258949,53.0,24.0,8,33.0,5,6,0,0,1,8.0
1124,807,210,2024,2024-04-07,Suzuka Circuit,Japan,Haas F1 Team,12,12.0,1:29.821,1:29.494,\N,36.63518138261465,151,1.0,0.0,0.0,11.666666666666666,1.0,10.333333333333334,0.0,0.46357615894039733,0.28402366863905326,13.142857142857142,,,0.0,3.0,26:20.88623.62223.993,132129.5,223238.46961704598,52.0,3.0,13,4.0,7,11,0,0,0,0.0
1124,815,9,2024,2024-04-07,Suzuka Circuit,Japan,Red Bull,2,2.0,1:29.303,1:28.752,1:28.263,34.195756331279945,205,15.333333333333334,0.0,0.6666666666666666,3.0,11.666666666666666,8.333333333333334,0.3333333333333333,0.624390243902439,0.7705314009661836,9.0,,,0.0,3.0,26:17.66122.99022.956,129737.75471698113,221751.43450658253,53.0,64.0,2,141.0,1,2,0,1,1,18.0
1124,817,215,2024,2024-04-07,Suzuka Circuit,Japan,RB F1 Team,11,11.0,1:29.727,1:29.472,\N,34.76796714579056,192,0.0,0.0,0.0,13.666666666666666,2.0,11.333333333333334,0.0,0.6354166666666666,0.16666666666666666,8.857142857142858,,,0.0,,,,,,0.0,17,7.0,6,19,0,0,0,0.0
1124,822,15,2024,2024-04-07,Suzuka Circuit,Japan,Sauber,13,13.0,1:29.602,1:29.593,\N,34.60917180013689,207,0.0,0.0,0.0,16.666666666666668,0.0,15.666666666666666,0.0,0.7342995169082126,0.15048543689320387,7.875,,,0.0,3.0,26:22.54224.82425.946,132354.98076923078,223196.5325059641,52.0,0.0,20,0.0,9,14,0,0,0,0.0
1124,825,210,2024,2024-04-07,Suzuka Circuit,Japan,Haas F1 Team,18,18.0,1:30.131,\N,\N,31.50444900752909,167,0.3333333333333333,0.0,0.0,11.333333333333334,1.0,10.0,0.0,0.32335329341317365,0.2831858407079646,14.285714285714286,,,0.0,2.0,26:24.63026.198,132336.25,222834.45447051397,52.0,1.0,14,4.0,7,13,0,0,0,0.0
1124,830,9,2024,2024-04-07,Suzuka Circuit,Japan,Red Bull,1,1.0,1:28.866,1:28.740,1:28.197,26.518822724161534,188,17.0,0.6666666666666666,0.6666666666666666,7.0,9.333333333333334,8.666666666666666,0.3333333333333333,0.7925531914893617,0.7710843373493976,5.142857142857143,,,0.0,3.0,26:15.60323.17723.234,129501.24528301887,221757.8058755252,53.0,77.0,1,141.0,1,1,1,1,1,26.0
1124,832,6,2024,2024-04-07,Suzuka Circuit,Japan,Ferrari,4,4.0,1:29.513,1:29.099,1:28.682,29.598904859685145,187,13.333333333333334,0.3333333333333333,0.6666666666666666,7.333333333333333,16.666666666666668,3.3333333333333335,0.6666666666666666,0.5561497326203209,0.7922705314009661,12.428571428571429,,,0.0,3.0,26:20.09723.13623.591,129894.94339622642,221836.13707362185,53.0,55.0,4,120.0,2,3,0,1,1,15.0
1124,839,214,2024,2024-04-07,Suzuka Circuit,Japan,Alpine F1 Team,15,15.0,1:29.811,1:29.816,\N,27.55373032169747,136,0.0,0.0,0.0,15.333333333333334,0.0,16.333333333333332,0.0,0.5,0.5869565217391305,9.8,,,0.0,3.0,26:26.09523.39424.181,132783.03846153847,223553.11379054736,52.0,0.0,18,0.0,10,15,0,0,0,0.0
1124,840,117,2024,2024-04-07,Suzuka Circuit,Japan,Aston Martin,16,16.0,1:30.024,\N,\N,25.440109514031484,147,3.0,0.0,0.0,11.666666666666666,6.666666666666667,6.666666666666667,0.0,0.4421768707482993,0.6187050359712231,14.4,,,0.0,4.0,26:25.91123.35823.23822.911,132207.67307692306,223259.67517745335,52.0,9.0,10,33.0,5,12,0,0,0,0.0
1124,842,214,2024,2024-04-07,Suzuka Circuit,Japan,Alpine F1 Team,17,17.0,1:30.119,\N,\N,28.164271047227928,133,0.0,0.0,0.0,17.0,0.0,14.666666666666666,0.0,0.5338345864661654,0.5827338129496403,11.8,,,0.0,3.0,26:26.79323.84423.102,133050.61538461538,223542.51687951793,52.0,0.0,19,0.0,10,16,0,0,0,0.0
1124,844,6,2024,2024-04-07,Suzuka Circuit,Japan,Ferrari,8,8.0,1:29.338,1:29.196,1:28.786,26.47501711156742,128,15.666666666666666,0.0,0.6666666666666666,3.0,19.666666666666668,2.0,1.0,0.6953125,0.7927710843373494,7.75,,,0.0,2.0,26:23.33323.285,130001.6603773585,221712.5590457456,53.0,59.0,3,120.0,2,4,0,0,1,12.0
1124,846,1,2024,2024-04-07,Suzuka Circuit,Japan,McLaren,3,3.0,1:29.536,1:28.940,1:28.489,24.399726214921287,107,9.0,0.0,0.3333333333333333,5.666666666666667,13.0,3.6666666666666665,0.3333333333333333,0.6915887850467289,0.4830917874396135,7.666666666666667,,,0.0,3.0,26:20.11623.04923.232,130061.62264150943,221600.97187011148,53.0,37.0,5,69.0,3,5,0,0,1,10.0
1124,847,131,2024,2024-04-07,Suzuka Circuit,Japan,Mercedes,9,9.0,1:29.799,1:29.140,1:29.008,26.140999315537304,107,6.0,0.0,0.0,9.333333333333334,0.6666666666666666,14.666666666666666,0.0,0.4672897196261682,0.8987951807228916,10.333333333333334,,,0.0,3.0,26:21.23823.57722.991,130368.24528301887,221304.9585539675,53.0,24.0,7,34.0,4,7,0,0,1,6.0
1124,848,3,2024,2024-04-07,Suzuka Circuit,Japan,Williams,14,14.0,1:29.963,1:29.714,\N,28.041067761806982,84,0.0,0.0,0.0,12.333333333333334,0.0,12.0,0.0,0.6190476190476191,0.38498789346246975,13.333333333333334,,,0.0,,,,,,0.0,15,0.0,8,20,0,0,0,0.0
1124,852,215,2024,2024-04-07,Suzuka Circuit,Japan,RB F1 Team,10,10.0,1:29.775,1:29.417,1:29.413,23.906913073237508,69,2.0,0.0,0.0,12.0,2.0,12.666666666666666,0.0,0.43478260869565216,0.14285714285714285,12.5,,,0.0,3.0,26:24.55323.35823.486,132022.46153846153,223433.6603478747,52.0,7.0,11,7.0,6,10,0,0,0,1.0
1124,855,15,2024,2024-04-07,Suzuka Circuit,Japan,Sauber,20,20.0,1:30.143,\N,\N,24.856947296372347,47,0.0,0.0,0.0,14.666666666666666,0.0,14.333333333333334,0.0,0.46808510638297873,0.1497584541062802,14.5,,,0.0,3.0,26:22.91223.91026.653,247418.5,458143.0925772784,12.0,0.0,16,0.0,9,18,0,0,0,0.0
1124,857,1,2024,2024-04-07,Suzuka Circuit,Japan,McLaren,6,6.0,1:29.425,1:29.148,1:28.760,23.003422313483917,25,9.333333333333334,0.0,0.0,5.333333333333333,12.333333333333334,4.0,0.3333333333333333,0.68,0.4843373493975904,3.0,,,0.0,3.0,26:20.20423.42022.848,130397.94339622642,222027.41086401357,53.0,32.0,6,69.0,3,8,0,0,1,4.0
1124,858,3,2024,2024-04-07,Suzuka Circuit,Japan,Williams,19,19.0,1:30.139,\N,\N,23.266255989048595,24,0.0,0.0,0.0,16.666666666666668,0.0,15.0,0.0,0.375,0.38405797101449274,17.0,,,0.0,4.0,26:25.26725.53024.22023.287,133390.98076923078,222668.42379007515,52.0,0.0,21,0.0,8,17,0,0,0,0.0
1125,1,131,2024,2024-04-21,Shanghai International Circuit,China,Mercedes,18,18.0,1:35.573,\N,\N,39.285420944558524,207,1.3333333333333333,0.0,0.0,12.0,2.6666666666666665,11.0,0.0,0.927536231884058,0.8990384615384616,2.5,2.0,7.0,1.0,2.0,22.51822.662,109116.78571428571,14623.52737414396,56.0,19.0,9,52.0,4,9,0,0,1,2.0
1125,4,117,2024,2024-04-21,Shanghai International Circuit,China,Aston Martin,3,3.0,1:35.116,1:34.652,1:34.148,42.729637234770706,167,7.333333333333333,0.0,0.0,6.333333333333333,5.333333333333333,8.0,0.0,0.49700598802395207,0.6142857142857143,10.0,20.0,0.0,0.0,3.0,23.04922.68723.179,108856.57142857143,15910.044862352772,56.0,31.0,8,40.0,5,7,0,0,1,7.0
1125,807,210,2024,2024-04-21,Shanghai International Circuit,China,Haas F1 Team,9,9.0,1:35.068,1:34.667,1:34.604,36.6735112936345,152,1.0,0.0,0.0,10.0,0.3333333333333333,11.333333333333334,0.0,0.4605263157894737,0.2823529411764706,13.166666666666666,19.0,0.0,0.0,2.0,23.00423.336,109161.25,14933.813425487557,56.0,4.0,13,5.0,7,10,0,0,1,1.0
1125,815,9,2024,2024-04-21,Shanghai International Circuit,China,Red Bull,2,2.0,1:35.457,1:34.026,1:33.982,34.234086242299796,206,15.333333333333334,0.0,0.6666666666666666,3.0,14.666666666666666,7.333333333333333,0.6666666666666666,0.6262135922330098,0.7716346153846154,10.0,3.0,6.0,1.0,2.0,22.02722.371,108423.46428571429,16781.073794837805,56.0,85.0,2,195.0,1,3,0,1,1,15.0
1125,817,215,2024,2024-04-21,Shanghai International Circuit,China,RB F1 Team,12,12.0,1:35.443,1:34.934,\N,34.8062970568104,193,0.0,0.0,0.0,15.666666666666666,2.3333333333333335,12.0,0.0,0.6321243523316062,0.125,4.833333333333333,11.0,0.0,0.0,1.0,22.598,115062.69696969698,16550.1660820308,33.0,0.0,18,7.0,6,18,0,0,0,0.0
1125,822,15,2024,2024-04-21,Shanghai International Circuit,China,Sauber,10,10.0,1:35.169,1:34.769,1:34.665,34.64750171115674,208,0.0,0.0,0.0,15.0,0.0,15.666666666666666,0.0,0.7307692307692307,0.14903846153846154,5.5,12.0,0.0,0.0,1.0,22.949,104132.63157894737,4464.919486775972,19.0,0.0,20,0.0,10,20,0,0,0,0.0
